[28, 8, 20],[28, 9, 21]
[28, 20, 8],[28, 21, 9]
[12, 16, 28],[12, 17, 29]
[12, 28, 16],[12, 29, 17]
[16, 12, 28],[17, 12, 29]
[16, 28, 12],[17, 29, 12]
[28, 12, 16],[29, 12, 17]
[28, 16, 12],[29, 17, 12]
[12, 20, 24],[12, 21, 25]
[12, 24, 20],[12, 25, 21]
[20, 12, 24],[21, 12, 25]
[20, 24, 12],[21, 25, 12]
[24, 12, 20],[25, 12, 21]
[24, 20, 12],[25, 21, 12]
[12, 16, 28],[13, 16, 29]
[12, 28, 16],[13, 29, 16]
[16, 12, 28],[16, 13, 29]
[16, 28, 12],[16, 29, 13]
[28, 12, 16],[29, 13, 16]
[28, 16, 12],[29, 16, 13]
[12, 16, 28],[13, 17, 28]
[12, 28, 16],[13, 28, 17]
[16, 12, 28],[17, 13, 28]
[16, 28, 12],[17, 28, 13]
[28, 12, 16],[28, 13, 17]
[28, 16, 12],[28, 17, 13]
[12, 20, 24],[13, 20, 25]
[12, 24, 20],[13, 25, 20]
[20, 12, 24],[20, 13, 25]
[20, 24, 12],[20, 25, 13]
[24, 12, 20],[25, 13, 20]
[24, 20, 12],[25, 20, 13]
[12, 20, 24],[13, 21, 24]
[12, 24, 20],[13, 24, 21]
[20, 12, 24],[21, 13, 24]
[20, 24, 12],[21, 24, 13]
[24, 12, 20],[24, 13, 21]
[24, 20, 12],[24, 21, 13]
[0, 29, 29],[0, 30, 30]
[29, 0, 29],[30, 0, 30]
[29, 29, 0],[30, 30, 0]
[1, 28, 29],[2, 28, 30]
[1, 29, 28],[2, 30, 28]
[28, 1, 29],[28, 2, 30]
[28, 29, 1],[28, 30, 2]
[29, 1, 28],[30, 2, 28]
[29, 28, 1],[30, 28, 2]
[4, 25, 29],[4, 26, 30]
[4, 29, 25],[4, 30, 26]
[25, 4, 29],[26, 4, 30]
[25, 29, 4],[26, 30, 4]
[29, 4, 25],[30, 4, 26]
[29, 25, 4],[30, 26, 4]
[5, 24, 29],[6, 24, 30]
[5, 29, 24],[6, 30, 24]
[24, 5, 29],[24, 6, 30]
[24, 29, 5],[24, 30, 6]
[29, 5, 24],[30, 6, 24]
[29, 24, 5],[30, 24, 6]
[5, 25, 28],[6, 26, 28]
[5, 28, 25],[6, 28, 26]
[25, 5, 28],[26, 6, 28]
[25, 28, 5],[26, 28, 6]
[28, 5, 25],[28, 6, 26]
[28, 25, 5],[28, 26, 6]
[8, 21, 29],[8, 22, 30]
[8, 29, 21],[8, 30, 22]
[21, 8, 29],[22, 8, 30]
[21, 29, 8],[22, 30, 8]
[29, 8, 21],[30, 8, 22]
[29, 21, 8],[30, 22, 8]
[9, 20, 29],[10, 20, 30]
[9, 29, 20],[10, 30, 20]
[20, 9, 29],[20, 10, 30]
[20, 29, 9],[20, 30, 10]
